Date,Close,High,Low,Open,Volume,Return,MA_5,MA_10,MA_20,Volatility,Stock
2012-03-20,112.517601013184,113.730941548271,109.756980548878,110.424872925443,6324272,0.0130446534305738,113.590692138672,114.447819519043,115.421826171875,0.0001701629831237,HDFCBANK
2012-03-21,114.799575805664,115.289352687981,111.983290790812,111.983290790812,12021572,0.0200781259485955,113.031886291504,114.631490325928,115.239268875122,0.0004031311416076,HDFCBANK
2012-03-22,112.261573791504,116.302327990962,111.337657388838,114.409966310788,11280064,-0.0223561602248756,112.740237426758,114.377690124512,114.936490631104,0.0004997979000003,HDFCBANK
2012-03-23,114.421104431152,115.48972957267,111.526903979211,113.430394635711,8047164,0.019053912643624,113.011846923828,114.171756744385,114.722765731812,0.0003630515870308,HDFCBANK
2012-03-26,113.909057617188,114.988818452288,112.57327269809,114.32092599274,9832916,-0.0044851513944283,113.581782531738,114.00923614502,114.57805557251,2.01165830309427e-05,HDFCBANK
2012-03-27,115.511993408203,116.168757032848,113.986977754428,114.654870202208,11857352,0.0139739737726643,114.180661010742,113.885676574707,114.614233779907,0.0001952719429991,HDFCBANK
2012-03-28,114.309783935547,115.434066727965,113.552833800369,115.434066727965,8699492,-0.0104621977294155,114.082702636719,113.557294464111,114.42444152832,0.0001094575813293,HDFCBANK
2012-03-29,113.563980102539,114.454496568482,112.428561587086,113.096454032158,16225116,-0.0065457864281022,114.343183898926,113.541710662842,114.346522140503,4.28473199623271e-05,HDFCBANK
2012-03-30,115.73462677002,116.625150053315,113.48606091502,113.986980261874,11184976,0.0189334906183744,114.605888366699,113.808867645264,114.411642074585,0.000358477066996,HDFCBANK
2012-04-02,117.626998901367,117.983216398421,114.899771110841,115.322775142246,5530932,0.0162187215452499,115.349476623535,114.465629577637,114.518505096436,0.0002630469285623,HDFCBANK
2012-04-03,118.038856506348,119.419170226442,117.54906601363,118.66222004785,12920812,0.0034952710783703,115.854849243164,115.017755126953,114.732787322998,1.22169199112924e-05,HDFCBANK
2012-04-04,117.22624206543,117.771690229332,116.747594010486,116.936824750391,4175076,-0.0069081022002188,116.438140869141,115.26042175293,114.945956039429,4.77218760086689e-05,HDFCBANK
2012-04-09,116.15763092041,117.170598438854,115.768026983447,116.602892562654,5036740,-0.009157604587684,116.956871032715,115.65002746582,115.013858795166,8.38617217843719e-05,HDFCBANK
2012-04-10,116.847785949707,117.103816840099,114.844108475257,116.524982116136,5834072,0.0059239571069428,117.179502868652,115.892695617676,115.03222618103,3.50932678048988e-05,HDFCBANK
2012-04-11,117.203994750977,118.205833414002,115.122388487039,116.179884853566,7463248,0.0030438484614505,117.094902038574,116.222189331055,115.115712738037,9.26501345627474e-06,HDFCBANK
2012-04-12,118.083381652832,118.996162496718,116.725325621027,116.881169898553,12103288,0.0074750376329132,117.103807067871,116.479328155518,115.182502365112,5.58761876134694e-05,HDFCBANK
2012-04-13,117.849609375,119.719713543498,116.636282377096,119.419167396703,9833428,-0.0019816843190687,117.228480529785,116.833310699463,115.195302581787,3.92707274044285e-06,HDFCBANK
2012-04-16,117.938659667969,118.21694815232,116.68079028338,117.749428933932,17396084,0.000755341201359,117.584686279297,117.270778656006,115.406244659424,5.70540330470481e-07,HDFCBANK
2012-04-17,118.049987792969,119.307857313214,116.012910432506,118.439591713078,15665808,0.000943504142733,117.825126647949,117.502314758301,115.655591201782,8.90200067354383e-07,HDFCBANK
2012-04-18,119.697448730469,120.198368004,118.662210129849,118.662210129849,12000284,0.0138591383467813,118.323817443848,117.709359741211,116.087494659424,0.0001920757157152,HDFCBANK
2012-04-19,123.348594665527,123.693669695261,119.597271040464,120.220634576161,16366676,0.0300471513735387,119.376860046387,118.240333557129,116.629044342041,0.0009028313056643,HDFCBANK
2012-04-20,122.691825866699,124.227983789744,121.656600821435,122.947856716642,15725100,-0.0053387192018109,120.345303344727,118.786891937256,117.023656845093,2.85019227157846e-05,HDFCBANK
2012-04-23,121.411697387695,123.782720765743,120.955306980231,122.88106877279,8437648,-0.0104885025611526,121.039910888672,119.312298583984,117.481163024902,0.0001100086859753,HDFCBANK
2012-04-24,120.632476806641,121.667715318321,120.087042292965,121.578657575356,8760780,-0.0064386864557948,121.556408691406,119.690767669678,117.791731643677,4.14566832760365e-05,HDFCBANK
2012-04-25,121.701141357422,122.335633749554,119.775379358071,121.111164257975,10778388,0.0088198367724945,121.957147216797,120.140482330322,118.181335830688,7.77895206934478e-05,HDFCBANK
2012-04-26,120.33194732666,122.435811103039,119.998001126864,121.33378592605,9338952,-0.0113142268625295,121.353817749023,120.365338897705,118.422333526611,0.0001280117294967,HDFCBANK
2012-04-27,120.476661682129,121.556415616292,118.929374919535,120.665892424964,4549020,0.0012019036485885,120.910784912109,120.628044128418,118.73067741394,1.44457238049057e-06,HDFCBANK
2012-04-30,120.777206420898,122.224306589997,120.298544775798,121.066623737057,6039020,0.0024915239420348,120.78388671875,120.911898803711,119.091338729858,6.20769155373308e-06,HDFCBANK
2012-05-02,122.424659729004,122.669548128422,120.376454029889,120.376454029889,8978348,0.0135482390323478,121.142323303223,121.349365997314,119.425840377808,0.0001835547808776,HDFCBANK
2012-05-03,123.348594665527,124.227989062033,121.433975179822,121.445104002399,13714548,0.0075186316858219,121.471813964844,121.71448059082,119.711920166016,5.65298224270458e-05,HDFCBANK
2012-05-04,119.664047241211,123.270668685026,119.029554937672,122.714091721113,12351888,-0.0303262396148535,121.338233947754,121.346025848389,119.793179702759,0.0009196808091775,HDFCBANK
2012-05-07,118.495269775391,119.007318012136,114.966576242297,118.417354413304,16712688,-0.0098151679601727,120.941955566406,120.926370239258,119.856631088257,9.63375220864015e-05,HDFCBANK
2012-05-08,114.732780456543,119.419169794295,114.265261199185,118.639961973161,11283080,-0.0322672659717791,119.733070373535,120.258478546143,119.785388565063,0.0010411764532935,HDFCBANK
2012-05-09,114.131690979004,116.346856683331,112.517610801077,114.365450613475,15023992,-0.0052528105902513,118.074476623535,119.608399963379,119.649583816528,2.75920190970564e-05,HDFCBANK
2012-05-10,115.211433410645,116.413645107643,113.54170249165,113.775462102648,12084380,0.0094160259841094,116.447044372559,118.959429168701,119.549955749512,8.86615453334235e-05,HDFCBANK
2012-05-11,113.664154052734,115.768017864275,113.140977099632,114.265259940075,8050084,-0.013520908430111,115.247065734863,118.292649841309,119.328994369507,0.0001828149647754,HDFCBANK
2012-05-14,111.437843322754,113.942439802535,109.990743134436,113.708680182084,11034848,-0.0197811067897893,113.835580444336,117.388768005371,119.008406066895,0.000391292185829,HDFCBANK
2012-05-15,111.115036010742,112.306112174998,110.424879157179,110.424879157179,8019464,-0.0029009513546714,113.112031555176,116.422550964355,118.667224884033,8.41551876217023e-06,HDFCBANK
2012-05-16,110.246788024902,111.025995917825,108.198581702987,109.979628315382,16960872,-0.0078446447771276,112.335050964355,115.204763793945,118.27706489563,6.15384516793157e-05,HDFCBANK
2012-05-17,110.82559967041,112.76249017589,110.202236203486,110.647497763904,11618520,0.0052364112418207,111.457884216309,113.952464294434,117.833472442627,2.74200026934666e-05,HDFCBANK
2012-05-18,111.437843322754,112.183657855564,108.866460321173,109.044562242074,9614416,0.0055091848899783,111.012622070313,113.129843902588,117.237934875488,3.03511181519655e-05,HDFCBANK
2012-05-21,110.747711181641,113.063070498306,109.968503262003,111.371074799689,8542340,-0.0062122342931599,110.87459564209,112.355088043213,116.640729141235,3.85918549131122e-05,HDFCBANK
2012-05-22,108.922119140625,112.428554248371,108.410071017155,112.16139457012,11096812,-0.0166216186272364,110.436012268066,111.774021911621,116.016250228882,0.0002762782057892,HDFCBANK
2012-05-23,108.465721130371,109.73471252792,107.352567205774,109.089084610484,12695888,-0.0041989347725204,110.07979888916,111.207424926758,115.407912445068,1.76310532238815e-05,HDFCBANK
2012-05-24,111.24861907959,111.916511513222,107.975943437133,109.756989926818,11539244,0.0253333194211082,110.164402770996,110.811143493652,114.885286331177,0.0006417770728918,HDFCBANK
2012-05-25,111.315406799316,112.016692503321,110.335832578313,111.270877918935,11194572,0.0006001663698125,110.139915466309,110.576268768311,114.43445930481,3.60199671453971e-07,HDFCBANK
2012-05-28,113.263412475586,113.675280788873,111.315393096399,111.582552757491,12206852,0.0173485152346875,110.643055725098,110.758825683594,114.073796844482,0.0003009709808481,HDFCBANK
2012-05-29,112.417427062988,113.975842689124,111.782927913517,113.575103165912,10573024,-0.007497219320349,111.34211730957,110.889064788818,113.655807876587,5.62082975374143e-05,HDFCBANK
2012-05-30,111.460113525391,112.517609871541,110.547325846725,111.326533680731,10167280,-0.0085521698145277,111.940995788574,111.010397338867,113.107580566406,7.31396085365199e-05,HDFCBANK
2012-05-31,112.695709228516,113.296808288293,110.280163785049,110.424872440506,19039120,0.0110245471432362,112.230413818359,111.197408294678,112.574936294556,0.0001215406397134,HDFCBANK
2012-06-01,109.178153991699,112.907220268456,109.089103021533,112.205934536434,11708748,-0.031710359538378,111.802963256836,110.971439361572,112.05064163208,0.0010055469020532,HDFCBANK
2012-06-04,110.346954345703,110.98145348272,107.987066513619,108.643830089403,11360968,0.0106485440974818,111.219671630859,110.931363677979,111.643225860596,0.000113391491396,HDFCBANK
2012-06-05,111.649353027344,112.4062964348,110.970331763483,111.315406806923,10710712,0.0117336512459814,111.06605682373,111.20408706665,111.489054489136,0.0001376785715623,HDFCBANK
2012-06-06,115.74577331543,116.435923449309,112.094622288197,112.395175265874,25091692,0.0360329930466713,111.923188781738,111.932092285156,111.569758605957,0.0012983765879014,HDFCBANK
2012-06-07,119.730850219727,120.109325324881,116.43591685804,116.703076555108,19800492,0.0338501321793019,113.33021697998,112.78031539917,111.795729446411,0.0011458314485562,HDFCBANK
2012-06-08,120.020278930664,120.83288692198,118.205845759993,120.421025308375,19322744,0.0024144107480309,115.498641967773,113.650802612305,112.113535690308,5.8293792602073e-06,HDFCBANK
2012-06-11,120.654777526855,122.202064468013,119.864440821004,120.465533173875,13071884,0.0052726699268885,117.560206604004,114.389939117432,112.574382400513,2.78010481579153e-05,HDFCBANK
2012-06-12,122.357879638672,122.636168132745,119.764239026895,119.953469767543,11253840,0.0140168007356432,119.70191192627,115.383984375,113.136524581909,0.0001964707028627,HDFCBANK
2012-06-13,120.610252380371,122.981276159674,120.176119543389,122.669587561762,8064732,-0.0143858981303794,120.674807739258,116.298998260498,113.654697799683,0.0002069540650176,HDFCBANK
2012-06-14,118.973899841309,121.868100116903,118.584295958055,120.220626832397,8642552,-0.0136601521349211,120.523417663574,116.926817321777,114.062112808228,0.0001865997563491,HDFCBANK
2012-06-15,121.901489257813,122.380150903065,119.096346672149,119.107475494253,9932224,0.0243091134670611,120.899659729004,118.199150848389,114.58529510498,0.0005909329975544,HDFCBANK
2012-06-18,119.096336364746,122.89218837871,117.894124738763,122.89218837871,11237464,-0.023280538570987,120.587971496582,119.074089050293,115.002726364136,0.0005419834761552,HDFCBANK
2012-06-19,119.430328369141,119.998034348303,117.170619689596,119.062982012342,11860736,0.0028004602592082,120.002461242676,119.852186584473,115.528136825562,7.84257766340457e-06,HDFCBANK
2012-06-20,118.929389953613,120.331961439596,117.671520351531,119.552753548682,9534472,-0.0042032198775952,119.666288757324,120.170548248291,116.051320266724,1.7667057339412e-05,HDFCBANK
2012-06-21,120.866287231445,121.267020021673,118.283761360953,118.662236502732,10652656,0.0161549150917219,120.044766235352,120.284091949463,116.532203674316,0.0002609812816207,HDFCBANK
2012-06-22,121.189071655273,121.356044756804,119.129736736401,119.129736736401,6168816,0.0026670313489002,119.902282714844,120.400971221924,117.025886917114,7.11305621601659e-06,HDFCBANK
2012-06-25,119.485969543457,122.113010627816,119.10749441364,121.422860488032,6374848,-0.0141529469087422,119.980209350586,120.284090423584,117.337014770508,0.0002003059062016,HDFCBANK
2012-06-26,120.988700866699,122.001668204385,119.396885344404,119.775360390436,5853128,0.0124982051691649,120.291883850098,120.147172546387,117.765578460693,0.0001562051324505,HDFCBANK
2012-06-27,122.224327087402,123.49332555078,121.556434589657,121.556434589657,11937288,0.0101609429566625,120.950871276855,120.30858001709,118.303789138794,0.0001032447617685,HDFCBANK
2012-06-28,123.076972961426,124.008189812107,121.898934478203,122.717957187626,12142440,0.0069518531516851,121.393008422852,120.718887329102,118.822852325439,4.8328262242595e-05,HDFCBANK
2012-06-29,126.45401763916,126.756950046924,123.873552313368,123.884768988713,12659172,0.0270687890850808,122.445997619629,121.174140167236,119.686645507813,0.0007327193425325,HDFCBANK
2012-07-02,128.787673950195,129.023278937836,125.657454269893,126.555007514678,8201524,0.0182863647834326,124.306338500977,122.143273925781,120.608681488037,0.0003343911369927,HDFCBANK
2012-07-03,129.213973999023,130.145190755937,128.282770937682,129.225204368478,8466800,0.0033046334406855,125.951393127441,123.12163848877,121.486912536621,1.09206021772975e-05,HDFCBANK
2012-07-04,129.69645690918,130.335958182145,129.169149803091,129.404754814416,12810284,0.0037270299768757,127.445819091797,124.198345184326,122.184446716309,1.38907524485303e-05,HDFCBANK
2012-07-05,131.065216064453,131.267171036586,129.12426525707,129.674019396253,8381528,0.0104982585128022,129.043467712402,125.218238067627,122.751165008545,0.0001102134318016,HDFCBANK
2012-07-06,130.481796264648,132.164708512258,129.808631365605,130.616423766227,15741520,-0.0044613070688285,129.8490234375,126.147510528564,123.274240875244,1.99032607623796e-05,HDFCBANK
2012-07-09,129.730102539063,130.537894949649,127.69937744544,130.133998744356,7661160,-0.0057775668216511,130.037509155273,127.171923828125,123.728007125854,3.33802783786444e-05,HDFCBANK
2012-07-10,132.086181640625,132.90519073916,129.584246553611,130.145217317912,13543016,0.0179984427762442,130.611950683594,128.281671905518,124.214422225952,0.0003239439423697,HDFCBANK
2012-07-11,131.715911865234,133.241749331714,131.289568682501,131.693478516911,12299444,-0.0028071802889938,131.015841674805,129.230830383301,124.769705200195,7.88026117491549e-06,HDFCBANK
2012-07-12,130.167633056641,132.59103738696,129.157885817532,131.020319459458,7583748,-0.0118243156386542,130.836325073242,129.939896392822,125.329391860962,0.0001398144403225,HDFCBANK
2012-07-13,131.727111816406,132.703208864882,130.694931404241,131.267118669584,9508572,0.0119093431411639,131.085388183594,130.467205810547,125.820672988892,0.0001418324540539,HDFCBANK
2012-07-16,130.739837646484,132.994937135621,130.380808178871,131.940309473842,12850160,-0.007523071596647,131.287335205078,130.662422180176,126.402848052979,5.65966062482778e-05,HDFCBANK
2012-07-17,130.874465942383,132.108601497776,129.831054949139,131.715922002878,8539356,0.0010292121335542,131.04499206543,130.828471374512,126.975054931641,1.05927761585537e-06,HDFCBANK
2012-07-18,131.715911865234,132.097374655747,130.167627354859,131.199821593633,7117996,0.0064088319605831,131.04499206543,131.030416870117,127.614381027222,4.10731270989926e-05,HDFCBANK
2012-07-19,132.254470825195,132.568606231002,131.390567644182,132.074949226934,4800448,0.0040804555551078,131.462359619141,131.149342346191,128.183790206909,1.66501175372105e-05,HDFCBANK
